image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_000110.jpg,एआर ७३ QO 5128,mixed_script,two_line,medium,train,AR-73-QO-5128,AR,73,QO,5128, ,ITF Devanagari 0,yellow,,88f2597e9fb729ae7b9133c749791afc6c8454f9ccea22b13e5d6582bbd7cd34
images/plate_000111.jpg,AS 44 AG 2862,latin_only,one_line,difficult,train,AS-44-AG-2862,AS,44,AG,2862, ,ITF Devanagari 2,white,,bd1a9369f47cd7e6f279393e25f909e4d70b417fb85eeb209176c6e89460f51e
images/plate_000112.jpg,बीआर७९सीसी१९५८,devanagari_only,one_line,clean,train,BR-79-CC-1958,BR,79,CC,1958,,ITF Devanagari 5,white,,61e905a175cca7cfe4659bfcc4b79af5093773896944e7deedc2911ae7227a35
images/plate_000113.jpg,CG ७३ XP ३३१५,latin_letters_devanagari_digits,two_line,difficult,train,CG-73-XP-3315,CG,73,XP,3315, ,Arial Unicode,white,,5bfe1baa8029b743bc2b171e508755a1846beb799320cdf7266f40d9fd02a195
images/plate_000114.jpg,सीएच 28 ज़ेड 2344,devanagari_letters_ascii_digits,one_line,medium,train,CH-28-Z-2344,CH,28,Z,2344, ,Devanagari Sangam MN 0,white,,282d5794de632bf32757b68ef7d455779b55d5f27182c11db21ca40ee61dd7f8
images/plate_000115.jpg,DD३३के3227,mixed_script,two_line,medium,val,DD-33-K-3227,DD,33,K,3227,,Devanagari Sangam MN 1,white,,cc8e50d9c8cd7a0178bc8ae068c4f44a7995383ea215d4ada4fc659c22c7df68
images/plate_000116.jpg,DL 05 YJ 5830,latin_only,one_line,medium,train,DL-05-YJ-5830,DL,05,YJ,5830, ,Devanagari MT 0,white,,3316c20304a7aac3c377aed45a1fbcbbca8d83ee20d6a19dd078b88c78e53641
images/plate_000117.jpg,जीए ५४ एचबी ६७१२,devanagari_only,one_line,clean,train,GA-54-HB-6712,GA,54,HB,6712, ,Devanagari MT 1,white,,21b5b161802c4581607d316af25dba9139afd1001b0ee8515250a68336224680
images/plate_000118.jpg,GJ७३XT५८६८,latin_letters_devanagari_digits,header_registration,difficult,train,GJ-73-XT-5868,GJ,73,XT,5868,,ITF Devanagari 0,white,महाराष्ट्राची शान,21b184b04a0298e851e900d461075f816d5b77c3ee5ceaa6ef0e9e72e29b1ebc
images/plate_000119.jpg,एचपी 62 आरक्यू 6449,devanagari_letters_ascii_digits,one_line,medium,train,HP-62-RQ-6449,HP,62,RQ,6449, ,ITF Devanagari 2,white,,f22cff30954cb569a95629c392f7a7296c8af19c428ef2dfe8ba7b3d7b32a0d4
images/plate_000120.jpg,एचआर०८QC0065,mixed_script,one_line,medium,train,HR-08-QC-0065,HR,08,QC,0065,,ITF Devanagari 5,white,,28b3e192178aa89108bbec324da6f53c35acf9c739a6d8ff81ba47e900844be1
images/plate_000121.jpg,JH-75-LH-0673,latin_only,one_line,clean,train,JH-75-LH-0673,JH,75,LH,0673,-,Arial Unicode,white,,f594527c727c4ad874c0e36bebd24df36d973f5e4e383226771c43c32475e0b5
images/plate_000122.jpg,जेके-४०-बीडी-८४७१,devanagari_only,one_line,clean,train,JK-40-BD-8471,JK,40,BD,8471,-,Devanagari Sangam MN 0,yellow,,e75fe0b916e6fea2b9a827e342eaea30011e0464bb93e2f26b996330eb3bc5b8
images/plate_000123.jpg,KA ४८ TX ७३५२,latin_letters_devanagari_digits,one_line,medium,train,KA-48-TX-7352,KA,48,TX,7352, ,Devanagari Sangam MN 1,yellow,,c000e57a52400556fb1943a36e920e2af6bf5fdb5f42f356c91f3cefadd48ab9
images/plate_000124.jpg,केएल 68 एचई 9321,devanagari_letters_ascii_digits,one_line,medium,train,KL-68-HE-9321,KL,68,HE,9321, ,Devanagari MT 0,white,,6db2b3ba5e0e7471bc96e5e7a31ef99206494598f66b8bdedd9144c0b709f3cc
images/plate_000125.jpg,LA ०७ एनओ ६८१८,mixed_script,one_line,medium,train,LA-07-NO-6818,LA,07,NO,6818, ,Devanagari MT 1,white,,ea97edef4c90f389d10d8230def22900a5a9ed21a2c81fdc394064e3bd0ce2d0
images/plate_000126.jpg,LD 19 U 0060,latin_only,one_line,medium,val,LD-19-U-0060,LD,19,U,0060, ,ITF Devanagari 0,white,,bc970bbd0defc9a58c7d57fd878b86ba27137fe4700b29de0b1e6578b7d80663
images/plate_000127.jpg,एमएच७५सीई८४२४,devanagari_only,one_line,difficult,val,MH-75-CE-8424,MH,75,CE,8424,,ITF Devanagari 2,white,,60f9207ae838d6832116519f0b7bbd71881cbb3a458bf2cdf6f86ee6dd26e0b7
images/plate_000128.jpg,ML४५YU३५७४,latin_letters_devanagari_digits,one_line,clean,train,ML-45-YU-3574,ML,45,YU,3574,,ITF Devanagari 5,yellow,,74d08fe914e35e85d95ac301133f4a5e80d7a33ba0c0a6909580aabf6f5a5b1e
images/plate_000129.jpg,एमएन 90 जीवी 8438,devanagari_letters_ascii_digits,two_line,difficult,train,MN-90-GV-8438,MN,90,GV,8438, ,Arial Unicode,white,,b8019d76aec1da2ae43d4557b37b9e4a0573bf266af63fec87ad39f2cb0b07db
images/plate_000130.jpg,एमपी-२८-DJ-5507,mixed_script,one_line,clean,train,MP-28-DJ-5507,MP,28,DJ,5507,-,Devanagari Sangam MN 0,white,,d12ce3313576465ba20b6235045fe3538179c7c2b869704d12f6ed249f4ae8f2
images/plate_000131.jpg,MZ 02 OS 8584,latin_only,one_line,difficult,train,MZ-02-OS-8584,MZ,02,OS,8584, ,Devanagari Sangam MN 1,white,,6912e63f76faa70c1f566b4d45638484e40f1f7236eb1702f5ef36fd0930c499
images/plate_000132.jpg,एनएल ५९ यूएल ९७५४,devanagari_only,two_line,clean,train,NL-59-UL-9754,NL,59,UL,9754, ,Devanagari MT 0,white,,b7a3397fefa7ce9aff3007bacad4ce0db10c8e99c62955bf1c4f43e8b1a238ba
images/plate_000133.jpg,OD ९६ F ८७१९,latin_letters_devanagari_digits,one_line,clean,train,OD-96-F-8719,OD,96,F,8719, ,Devanagari MT 1,white,,09d621be18b4311f6644774bc7d941dac8393abb9bfe9cf162163e60d0d6e92f
images/plate_000134.jpg,पीबी64टीएच8447,devanagari_letters_ascii_digits,one_line,difficult,val,PB-64-TH-8447,PB,64,TH,8447,,ITF Devanagari 0,white,,0a81a11e98d94eb799a410c7019193efe930f5e396b171f42a00d016ad35d2fa
images/plate_000135.jpg,पीवाई18AS९४७६,mixed_script,one_line,difficult,train,PY-18-AS-9476,PY,18,AS,9476,,ITF Devanagari 2,white,,05ecf7181c729f069088c89dea76d831fc3b74ee8ca2ca1cdbccc3bb8175d3e7
images/plate_000136.jpg,RJ-06-DO-1915,latin_only,one_line,medium,train,RJ-06-DO-1915,RJ,06,DO,1915,-,ITF Devanagari 5,yellow,,0801afc23d848c6606b1f0cd19e8c920e2587dd4339b0742dd6024ad47d922a2
images/plate_000137.jpg,एसके ५९ एक्सवी ९०८३,devanagari_only,one_line,medium,train,SK-59-XV-9083,SK,59,XV,9083, ,Arial Unicode,white,,d2a1c27748591539a93c367cb583b49149f9b5038bc3e71aeb52d43c17115168
images/plate_000138.jpg,TN ७२ HN २८१६,latin_letters_devanagari_digits,two_line,difficult,train,TN-72-HN-2816,TN,72,HN,2816, ,Devanagari Sangam MN 0,white,,e0e6a0691447aadb1f1f282f3d687d61399e05c25904aa507719442b8a0644e2
images/plate_000139.jpg,टीआर 40 ए 6643,devanagari_letters_ascii_digits,two_line,clean,train,TR-40-A-6643,TR,40,A,6643, ,Devanagari Sangam MN 1,white,,60bfaddee670ee17e95867c6628a2e02cddfdb7c8eefa47ae91dfb0f5f9f8617
images/plate_000140.jpg,TS७८वीओ6433,mixed_script,two_line,clean,val,TS-78-VO-6433,TS,78,VO,6433,,Devanagari MT 0,white,,17a074799be0ee4bc43cf8aa81de77fab260d0ab8a696ef7fd844f3111e11c12
images/plate_000141.jpg,UK15ZD7048,latin_only,two_line,medium,train,UK-15-ZD-7048,UK,15,ZD,7048,,Devanagari MT 1,white,,78d25e092d8aa010b1e33a92332f929cd1216c0977e2032a6d6f4fe6a7649645
images/plate_000142.jpg,यूपी३९एफजी१७५७,devanagari_only,one_line,medium,train,UP-39-FG-1757,UP,39,FG,1757,,ITF Devanagari 0,white,,df52c899d8aa348e3d3c02a76be7670e67d0e9601b0c9e384c55e31334a2faeb
images/plate_000143.jpg,WB-२८-WN-८५२०,latin_letters_devanagari_digits,header_registration,medium,train,WB-28-WN-8520,WB,28,WN,8520,-,ITF Devanagari 2,yellow,भारत सरकार,f7dba11230a4c625251a7407e62daaa07557eafbd87f5d9bce09797a272e265c
images/plate_000144.jpg,एएन-77-एमयू-0249,devanagari_letters_ascii_digits,one_line,clean,val,AN-77-MU-0249,AN,77,MU,0249,-,ITF Devanagari 5,white,,80068232d4a9951dd399972c2bfbf19162702b7332dea3d8949032c556787b16
images/plate_000145.jpg,एपी-51-GE-७२६१,mixed_script,one_line,difficult,train,AP-51-GE-7261,AP,51,GE,7261,-,Arial Unicode,white,,f1aad32aa4efee532376584c104344a3f7be4179cac10911dce3160f837850e7
images/plate_000146.jpg,AR 12 NU 8752,latin_only,one_line,medium,val,AR-12-NU-8752,AR,12,NU,8752, ,Devanagari Sangam MN 0,yellow,,461bfa8b380a19a81166c5cf5cf9f8f58a7a804aad74021dfc6c0ba9dbc26c5f
images/plate_000147.jpg,एएस ४८ आरयू ६९५६,devanagari_only,two_line,clean,train,AS-48-RU-6956,AS,48,RU,6956, ,Devanagari Sangam MN 1,white,,5c55d597a97f5a254ce1c2761ca4ee01dcdd8625f16a71fdff306b62de5ec060
images/plate_000148.jpg,BR ६४ N ३४५८,latin_letters_devanagari_digits,one_line,clean,val,BR-64-N-3458,BR,64,N,3458, ,Devanagari MT 0,white,,8b89c939936b448c88ba47b6b9648715157c42471f626e36d69dbef4b73534f9
images/plate_000149.jpg,सीजी75आई2130,devanagari_letters_ascii_digits,one_line,medium,train,CG-75-I-2130,CG,75,I,2130,,Devanagari MT 1,white,,02c3740fc9e5b5dba95a68d60bc2867851c78ad1eaada1c74f0134382aa7caf6
images/plate_000150.jpg,सीएच ३९ IG 6588,mixed_script,one_line,medium,val,CH-39-IG-6588,CH,39,IG,6588, ,ITF Devanagari 0,white,,c914e95f3024f5c8a43269d38560288b6bc0451846db7c539fdc12af99ebeafe
images/plate_000151.jpg,DD-57-ZH-0974,latin_only,one_line,difficult,train,DD-57-ZH-0974,DD,57,ZH,0974,-,ITF Devanagari 2,white,,a46aadddd7ebcd4cfe713f2231faed20cab56b45418cebc39119450c4be9f7d0
images/plate_000152.jpg,डीएल ७४ आरजी ०१८०,devanagari_only,two_line,clean,train,DL-74-RG-0180,DL,74,RG,0180, ,ITF Devanagari 5,white,,c6edebabea6157e1d004490c3011785e53f70ce99df225a88760fca9f419ddc6
images/plate_000153.jpg,GA-१२-WZ-२३४३,latin_letters_devanagari_digits,two_line,difficult,train,GA-12-WZ-2343,GA,12,WZ,2343,-,Arial Unicode,white,,7f3adce635466d1a74a648f8abfcc27403ac199914c8ff4168b2ede5ed4cb21a
images/plate_000154.jpg,जीजे75क्यूडी5589,devanagari_letters_ascii_digits,two_line,medium,train,GJ-75-QD-5589,GJ,75,QD,5589,,Devanagari Sangam MN 0,white,,67e064eb01b5a689f57f806ad30ff93e5e2ae5509a495ced206fad87bcd70c1f
images/plate_000155.jpg,HP ७२ सी २८६७,mixed_script,one_line,medium,train,HP-72-C-2867,HP,72,C,2867, ,Devanagari Sangam MN 1,white,,4066dea6664998019bec60b74eadf415cfbd2bd49583609425a1cc7165f983fd
images/plate_000156.jpg,HR 82 FG 1758,latin_only,one_line,clean,train,HR-82-FG-1758,HR,82,FG,1758, ,Devanagari MT 0,yellow,,210e41e6cfcade59953e661c0a3188aeaaaf8befe7c4dd8b0b1ee8af9d1252b9
images/plate_000157.jpg,जेएच ८३ जे ०२००,devanagari_only,one_line,difficult,train,JH-83-J-0200,JH,83,J,0200, ,Devanagari MT 1,yellow,,cf4407d6e7519f5849d1b7e36c56303fe7089db56b9d220bae817e74c9daaf7f
images/plate_000158.jpg,JK२७X२७८२,latin_letters_devanagari_digits,one_line,clean,train,JK-27-X-2782,JK,27,X,2782,,ITF Devanagari 0,white,,992a8ba227c1244dd28055be20a72dc9a090924795238156f9faa68d87fdd1ff
images/plate_000159.jpg,केए 28 एजी 0802,devanagari_letters_ascii_digits,header_registration,difficult,train,KA-28-AG-0802,KA,28,AG,0802, ,ITF Devanagari 2,white,INDIA,2e093b7926824c7f761a61e1197c09eaf04a7b08a876e5366f2a987e5b43cba9
images/plate_000160.jpg,KL५४ई५१९५,mixed_script,one_line,medium,train,KL-54-E-5195,KL,54,E,5195,,ITF Devanagari 5,white,,018843f61872128ba30557fc4276b4e54126a8a6f34264859d3c5cf1dc48e347
images/plate_000161.jpg,LA 53 ZR 7251,latin_only,one_line,medium,train,LA-53-ZR-7251,LA,53,ZR,7251, ,Arial Unicode,white,,490349a20cc50efc7ccb28342383d78f0326c439af2df1c6c9b57f3269c6cd5d
images/plate_000162.jpg,एलडी ६७ जीएच ७६३५,devanagari_only,one_line,medium,train,LD-67-GH-7635,LD,67,GH,7635, ,Devanagari Sangam MN 0,white,,ff733a46e15ac7c462f5414ae361398f4d10c20144c2bdfb73746bec4afbe717
images/plate_000163.jpg,MH ५७ MF ८२६९,latin_letters_devanagari_digits,one_line,difficult,train,MH-57-MF-8269,MH,57,MF,8269, ,Devanagari Sangam MN 1,white,,d5dc9a4ff9e54f73a5064f49db80c339cb0010f3e4b0950ca96340500174b991
images/plate_000164.jpg,एमएल92पीई1056,devanagari_letters_ascii_digits,two_line,clean,train,ML-92-PE-1056,ML,92,PE,1056,,Devanagari MT 0,white,,f9395a2d3c3dcdf4a2f8073ddabbcca69931d284d90dc94d16692f9bf6218bf3
images/plate_000165.jpg,MN ९७ एसज़ेड 3543,mixed_script,two_line,medium,train,MN-97-SZ-3543,MN,97,SZ,3543, ,Devanagari MT 1,white,,1c52eb727392a28111c5039c6a714ee7227588218b48a11e2888ba1d45a03e6f
images/plate_000166.jpg,MP-41-U-2675,latin_only,one_line,clean,train,MP-41-U-2675,MP,41,U,2675,-,ITF Devanagari 0,yellow,,87ac7a60289e2ae3212dafec239905d4080d2933eefd7e2a50f3ffe144760e94
images/plate_000167.jpg,एमज़ेड-२६-जेवाई-५७१०,devanagari_only,header_registration,medium,train,MZ-26-JY-5710,MZ,26,JY,5710,-,ITF Devanagari 2,yellow,भारत सरकार,46c20c77ef76e89e1ceaf628bf4bb038af6e8820dcf32f07945f277cd915808d
images/plate_000168.jpg,NL ७० YF ७५५२,latin_letters_devanagari_digits,header_registration,medium,train,NL-70-YF-7552,NL,70,YF,7552, ,ITF Devanagari 5,white,INDIA,cbc9f014d0f3ed8d117e9c34a64d123fdf9fd72adb0bf40b7c8fc749e58b9cc6
images/plate_000169.jpg,ओडी-78-पीवी-1242,devanagari_letters_ascii_digits,one_line,difficult,val,OD-78-PV-1242,OD,78,PV,1242,-,Arial Unicode,white,,f6af36240ab7ab2ca4b54ff27b0d60ab905fdff25e5053c85556a7139db6bb96
images/plate_000170.jpg,पीबी१६EN8672,mixed_script,one_line,clean,train,PB-16-EN-8672,PB,16,EN,8672,,Devanagari Sangam MN 0,yellow,,240a81c42b41f8c3b9e6232603bc32a32c20e8c07cda6f27335b563e958d5e87
images/plate_000171.jpg,PY-20-EL-0292,latin_only,one_line,clean,train,PY-20-EL-0292,PY,20,EL,0292,-,Devanagari Sangam MN 1,white,,077d5382476a821fc37c54b3487da15f7a49fc89be99672e0e3a539bfbe371f7
images/plate_000172.jpg,आरजे ९२ सीएफ ४८२५,devanagari_only,two_line,medium,train,RJ-92-CF-4825,RJ,92,CF,4825, ,Devanagari MT 0,yellow,,41d20d37fb5e7edcfc5a6df2580de0d7691eabd9b54bb186a61a9467c5b29fd3
images/plate_000173.jpg,SK ४९ YU ५३२६,latin_letters_devanagari_digits,one_line,medium,train,SK-49-YU-5326,SK,49,YU,5326, ,Devanagari MT 1,white,,db4538b89a051f37ebaa9617c6c6689131a2df61e656824515761bba5d791ca1
images/plate_000174.jpg,टीएन 41 ईओ 0004,devanagari_letters_ascii_digits,one_line,medium,train,TN-41-EO-0004,TN,41,EO,0004, ,ITF Devanagari 0,white,,921a5f1665db77b72f8a1176effa07a2dbedfd85895a299a4328b350818e10f4
images/plate_000175.jpg,टीआर ३१ XX 5976,mixed_script,one_line,difficult,train,TR-31-XX-5976,TR,31,XX,5976, ,ITF Devanagari 2,yellow,,00c0a9a774382e9bc2488f6b8b978f02bc500f8b793fb5fffa643b90d0ff7b66
images/plate_000176.jpg,TS 11 FX 6910,latin_only,one_line,difficult,train,TS-11-FX-6910,TS,11,FX,6910, ,ITF Devanagari 5,white,,beceb59462e160d40d76c161a69573b3fc97f130616b4435ba3485d8655d56f7
images/plate_000177.jpg,यूके४४डब्ल्यू६२८४,devanagari_only,header_registration,clean,train,UK-44-W-6284,UK,44,W,6284,,Arial Unicode,white,भारत,61e27253035f2882c3f7b658e8c2aa798af67e9d3ce3f8b307a8e823745d450a
images/plate_000178.jpg,UP ०४ EN ४७२२,latin_letters_devanagari_digits,two_line,clean,train,UP-04-EN-4722,UP,04,EN,4722, ,Devanagari Sangam MN 0,white,,1442990c6ad54d977c38173372253563ca425522f879d35aadef7f2422a6f51f
images/plate_000179.jpg,डब्ल्यूबी 83 एफआई 3209,devanagari_letters_ascii_digits,one_line,clean,train,WB-83-FI-3209,WB,83,FI,3209, ,Devanagari Sangam MN 1,white,,b548a67369c9aaef16333935f1a5e6757ab5c6f7accba8c1c48da0960e22b728
images/plate_000180.jpg,एएन ७१ GM 5035,mixed_script,one_line,medium,train,AN-71-GM-5035,AN,71,GM,5035, ,Devanagari MT 0,white,,2f17710af31a110cc7b25a4968888d616607abaf744512b40a503153e2bdf820
images/plate_000181.jpg,AP58FW8644,latin_only,header_registration,clean,train,AP-58-FW-8644,AP,58,FW,8644,,Devanagari MT 1,white,परिवहन,76353cdb80835a3470860b5527b794466be7159bc3b6b78282ff9f37d5972bd6
images/plate_000182.jpg,एआर १३ केएन ७१९८,devanagari_only,one_line,medium,train,AR-13-KN-7198,AR,13,KN,7198, ,ITF Devanagari 0,yellow,,b6a1daa96821e58b55bb8f1e2dd043434e4cb1f6658617856e93b53734edb725
images/plate_000183.jpg,AS २६ SD २३९०,latin_letters_devanagari_digits,one_line,clean,train,AS-26-SD-2390,AS,26,SD,2390, ,ITF Devanagari 2,white,,0b1c9102b8491a627dba3e48ce32ed78c92744d32b49562db9006fb5db7e5edc
images/plate_000184.jpg,बीआर 95 वीवी 0973,devanagari_letters_ascii_digits,one_line,difficult,train,BR-95-VV-0973,BR,95,VV,0973, ,ITF Devanagari 5,white,,a8f7bd9d7fcb276f91b5b282e0aa85d3071fdde0b600cb7cec49cc40ff5677be
images/plate_000185.jpg,सीजी57UH०६२४,mixed_script,one_line,difficult,train,CG-57-UH-0624,CG,57,UH,0624,,Arial Unicode,white,,146fee94cbab03d5efdb87be58a7e5cf70aedb939ef50591074fca33d50d8107
images/plate_000186.jpg,CH91PS5932,latin_only,one_line,clean,val,CH-91-PS-5932,CH,91,PS,5932,,Devanagari Sangam MN 0,yellow,,77211b6ae9a679ef17385fe54991dc0e5b30102b84428c2d89cf40314bf6d72c
images/plate_000187.jpg,डीडी०९क्यूयू४८९७,devanagari_only,two_line,clean,train,DD-09-QU-4897,DD,09,QU,4897,,Devanagari Sangam MN 1,white,,72b2186da4215e17d8a180c65424f0c6393efa0ba50e3b25618d5c223c800d8c
images/plate_000188.jpg,DL२७Q०८७४,latin_letters_devanagari_digits,one_line,clean,train,DL-27-Q-0874,DL,27,Q,0874,,Devanagari MT 0,white,,c265bb166616144b19ef02294a9b41592e50fc4b199660583183f56e52a06747
images/plate_000189.jpg,जीए46एमएम7908,devanagari_letters_ascii_digits,two_line,difficult,train,GA-46-MM-7908,GA,46,MM,7908,,Devanagari MT 1,white,,708e975902f1cc5aa0b0f01d09ef223cba5b0ed3a62aababfa23c4ef36ba9bfe
images/plate_000190.jpg,जीजे६९NA4159,mixed_script,one_line,difficult,train,GJ-69-NA-4159,GJ,69,NA,4159,,ITF Devanagari 0,yellow,,7b26d91bf2bc4555dbca6244c940c9972d8775c67c9c03f682ea16c38a51c441
images/plate_000191.jpg,HP07QB8418,latin_only,one_line,difficult,val,HP-07-QB-8418,HP,07,QB,8418,,ITF Devanagari 2,white,,6254abe01839ed2a0e07ef8a6eba4ac679f75549520a353a66378beb9e0d89ec
images/plate_000192.jpg,एचआर१६एनवी७७६७,devanagari_only,two_line,medium,train,HR-16-NV-7767,HR,16,NV,7767,,ITF Devanagari 5,white,,e635a7f2cb3d646ab4ec3caec1a05b021c03692c671d0fbc61c0903fe8b12a63
images/plate_000193.jpg,JH-१९-LS-७४७४,latin_letters_devanagari_digits,one_line,medium,train,JH-19-LS-7474,JH,19,LS,7474,-,Arial Unicode,white,,5df5a8562d823018275dfadc710820b91feeea13be5852e6e44df5ce4bba3245
images/plate_000194.jpg,जेके 80 एसएल 3680,devanagari_letters_ascii_digits,two_line,medium,train,JK-80-SL-3680,JK,80,SL,3680, ,Devanagari Sangam MN 0,white,,06f39a6d656bffcc462d8f89b299afd41e61408be5fc14869e9e47c1b6117b92
images/plate_000195.jpg,केए45A९७१६,mixed_script,one_line,clean,train,KA-45-A-9716,KA,45,A,9716,,Devanagari Sangam MN 1,yellow,,fe1311615125b5bf01c4376b593cf2b18189ad669497885f9c7eaa007c771695
images/plate_000196.jpg,KL 40 OH 7863,latin_only,one_line,medium,train,KL-40-OH-7863,KL,40,OH,7863, ,Devanagari MT 0,white,,d79a3792d92ee734db56acaa5f04162abd3f568b698c624391326b8764fc9528
images/plate_000197.jpg,एलए५५एक्सक्यू७१६६,devanagari_only,one_line,medium,train,LA-55-XQ-7166,LA,55,XQ,7166,,Devanagari MT 1,white,,b30641771ac53c4da5e8ce4543b2dffb9a54ef66203fac94863db6221ff8aa70
images/plate_000198.jpg,LD ७२ KU १२६१,latin_letters_devanagari_digits,one_line,medium,train,LD-72-KU-1261,LD,72,KU,1261, ,ITF Devanagari 0,white,,8325e7d43569505e5575e4dbd6f1194b67c944463f4ba53387b82d27f898d40e
images/plate_000199.jpg,एमएच-05-एमएल-0715,devanagari_letters_ascii_digits,one_line,medium,train,MH-05-ML-0715,MH,05,ML,0715,-,ITF Devanagari 2,yellow,,0b1a3dab5045247f3174f55b78d1d00177320d82f4b89f085a319e55e9add52f
images/plate_000200.jpg,एमएल ९८ VD 6012,mixed_script,two_line,medium,train,ML-98-VD-6012,ML,98,VD,6012, ,ITF Devanagari 5,white,,d90eb5aa2f12a56749f25c5a7e98208bd0d34679205b3661a9b731a604ad98a9
images/plate_000201.jpg,MN97PL6850,latin_only,two_line,medium,train,MN-97-PL-6850,MN,97,PL,6850,,Arial Unicode,yellow,,2bcae6134f3c3c139404b0da7f5d2685a770d6d063f7f7f2c4bef11e6aca3259
images/plate_000202.jpg,एमपी०४बीबी७०४७,devanagari_only,one_line,medium,train,MP-04-BB-7047,MP,04,BB,7047,,Devanagari Sangam MN 0,white,,8e73c5ac5e8341988fc63008de8e4d8c91bed22f3772a75510d84b2932edd999
images/plate_000203.jpg,MZ९०UV१३१६,latin_letters_devanagari_digits,one_line,medium,val,MZ-90-UV-1316,MZ,90,UV,1316,,Devanagari Sangam MN 1,white,,74b2c8acb9840fda4a6e48740bc8b59e98f160de5965ec19157e842dca2beff4
images/plate_000204.jpg,एनएल 90 पीयू 9009,devanagari_letters_ascii_digits,two_line,clean,train,NL-90-PU-9009,NL,90,PU,9009, ,Devanagari MT 0,yellow,,8f08679919152c17a9c00c850bf878369d9d46e193c1ab54f3cd80054321bbe1
